datetime,market_cap_other,market_volume_other
2017-04-10T12:12:00.000Z,8494260224.0,243078000.0
2017-04-11T12:12:00.000Z,8579899904.0,205804992.0
2017-04-12T12:12:00.000Z,8728630272.0,246975008.0
2017-04-13T12:12:00.000Z,9320380416.0,850793984.0
2017-04-14T12:12:00.000Z,9277599744.0,285108992.0
2017-04-15T12:12:00.000Z,9427319808.0,242655008.0
2017-04-16T12:12:00.000Z,9554759680.0,194786000.0
2017-04-17T12:12:00.000Z,9594000384.0,210388992.0
2017-04-18T12:12:00.000Z,9760870400.0,275008992.0
2017-04-19T12:12:00.000Z,9935599616.0,286143008.0
2017-04-20T12:12:00.000Z,9642689536.0,286192000.0
2017-04-21T12:12:00.000Z,9654110208.0,280044000.0
2017-04-22T12:12:00.000Z,9850760192.0,249066000.0
2017-04-23T12:12:00.000Z,9861529600.0,353939008.0
2017-04-24T12:12:00.000Z,10077800448.0,326782016.0
2017-04-25T12:12:00.000Z,10378800128.0,221011008.0
2017-04-26T12:12:00.000Z,10675399680.0,239946000.0
2017-04-27T12:12:00.000Z,11373800448.0,471963008.0
2017-04-28T12:12:00.000Z,12240499712.0,642644992.0
2017-04-29T12:12:00.000Z,13513600000.0,492897984.0
2017-04-30T12:12:00.000Z,14014699520.0,426473984.0
2017-05-01T12:12:00.000Z,15473300480.0,703507008.0
2017-05-02T12:12:00.000Z,14421799936.0,810224000.0
2017-05-03T12:12:00.000Z,15190500352.0,429372992.0
2017-05-04T12:12:00.000Z,17257099264.0,854249024.0
2017-05-05T12:12:00.000Z,20499499008.0,1270040064.0
2017-05-06T12:12:00.000Z,19742900224.0,865329984.0
2017-05-07T12:12:00.000Z,21963999232.0,917964992.0
2017-05-08T12:12:00.000Z,25009700864.0,1573379968.0
2017-05-09T12:12:00.000Z,22876700672.0,1492899968.0
2017-05-10T12:12:00.000Z,23765100544.0,973321984.0
2017-05-11T12:12:00.000Z,23636600832.0,878273984.0
2017-05-12T12:12:00.000Z,24941899776.0,696817984.0
2017-05-13T12:12:00.000Z,25161601024.0,667353024.0
2017-05-14T12:12:00.000Z,25521100800.0,416692000.0
2017-05-15T12:12:00.000Z,26618300416.0,568699008.0
2017-05-16T12:12:00.000Z,28746999808.0,1030160000.0
2017-05-17T12:12:00.000Z,31212699648.0,1236089984.0
2017-05-18T12:12:00.000Z,32694200320.0,1043910016.0
2017-05-19T12:12:00.000Z,34744500224.0,1183869952.0
2017-05-20T12:12:00.000Z,36804898816.0,1317100032.0
2017-05-21T12:12:00.000Z,39074902016.0,1200770048.0
2017-05-22T12:12:00.000Z,42510098432.0,2440509952.0
2017-05-23T12:12:00.000Z,42616299520.0,2028979968.0
2017-05-24T12:12:00.000Z,50011500544.0,2150180096.0
2017-05-25T12:12:00.000Z,45504200704.0,2358060032.0
2017-05-26T12:12:00.000Z,44753199104.0,2745540096.0
2017-05-27T12:12:00.000Z,33339799552.0,3056760064.0
2017-05-28T12:12:00.000Z,38141800448.0,2172499968.0
2017-05-29T12:12:00.000Z,37729001472.0,1332620032.0
2017-05-30T12:12:00.000Z,42278400000.0,2334459904.0
2017-05-31T12:12:00.000Z,43678900224.0,2682030080.0
2017-06-01T12:12:00.000Z,47809601536.0,2448300032.0
2017-06-02T12:12:00.000Z,48676601856.0,2108600064.0
2017-06-03T12:12:00.000Z,48664600576.0,1791680000.0
2017-06-04T12:12:00.000Z,51005898752.0,1923069952.0
2017-06-05T12:12:00.000Z,52760498176.0,1776290048.0
2017-06-06T12:12:00.000Z,54718500864.0,2055900032.0
2017-06-07T12:12:00.000Z,55260299264.0,1949600000.0
2017-06-08T12:12:00.000Z,55048298496.0,1784950016.0
2017-06-09T12:12:00.000Z,56314101760.0,1514850048.0
2017-06-10T12:12:00.000Z,58972200960.0,2683470080.0
2017-06-11T12:12:00.000Z,63206498304.0,3838980096.0
2017-06-12T12:12:00.000Z,65256800256.0,4033580032.0
2017-06-13T12:12:00.000Z,65760501760.0,4138309888.0
2017-06-14T12:12:00.000Z,71105699840.0,2339140096.0
2017-06-15T12:12:00.000Z,59739500544.0,3690690048.0
2017-06-16T12:12:00.000Z,65201700864.0,3347290112.0
2017-06-17T12:12:00.000Z,67612700672.0,2976669952.0
2017-06-18T12:12:00.000Z,69272297472.0,4034729984.0
2017-06-19T12:12:00.000Z,69518802944.0,2942220032.0
2017-06-20T12:12:00.000Z,72546197504.0,3669149952.0
2017-06-21T12:12:00.000Z,67809599488.0,3277710080.0
2017-06-22T12:12:00.000Z,66870697984.0,3261100032.0
2017-06-23T12:12:00.000Z,69232599040.0,2164260096.0
2017-06-24T12:12:00.000Z,69594603520.0,1823469952.0
2017-06-25T12:12:00.000Z,66851901440.0,2508160000.0
2017-06-26T12:12:00.000Z,58807799808.0,3083399936.0
2017-06-27T12:12:00.000Z,53177401344.0,3716379904.0
2017-06-28T12:12:00.000Z,60029198336.0,3916930048.0
2017-06-29T12:12:00.000Z,61516599296.0,3415180032.0
2017-06-30T12:12:00.000Z,61692502016.0,2281920000.0
2017-07-01T12:12:00.000Z,57813401600.0,2024790016.0
2017-07-02T12:12:00.000Z,55557099520.0,1982099968.0
2017-07-03T12:12:00.000Z,58193199104.0,2893989888.0
2017-07-04T12:12:00.000Z,60409499648.0,2492659968.0
2017-07-05T12:12:00.000Z,57863401472.0,2633489920.0
2017-07-06T12:12:00.000Z,58702000128.0,2187569920.0
2017-07-07T12:12:00.000Z,55371599872.0,1652790016.0
2017-07-08T12:12:00.000Z,51476799488.0,2301530112.0
2017-07-09T12:12:00.000Z,53472899072.0,1918099968.0
2017-07-10T12:12:00.000Z,50197299200.0,1264760064.0
2017-07-11T12:12:00.000Z,43771899904.0,3422010112.0
2017-07-12T12:12:00.000Z,42551898112.0,2817440000.0
2017-07-13T12:12:00.000Z,47041699840.0,3073560064.0
2017-07-14T12:12:00.000Z,44156698624.0,1621890048.0
2017-07-15T12:12:00.000Z,39378001920.0,2081159936.0
2017-07-16T12:12:00.000Z,31342399488.0,2153840128.0
2017-07-17T12:12:00.000Z,36438200320.0,3079109888.0
2017-07-18T12:12:00.000Z,42953302016.0,2962099968.0
2017-07-19T12:12:00.000Z,47466098688.0,4769370112.0
2017-07-20T12:12:00.000Z,46995300352.0,3593179904.0
2017-07-21T12:12:00.000Z,49050701824.0,3560399872.0
2017-07-22T12:12:00.000Z,49386000384.0,1627910016.0
2017-07-23T12:12:00.000Z,48605097984.0,2062099968.0
2017-07-24T12:12:00.000Z,50276798464.0,1372009984.0
2017-07-25T12:12:00.000Z,45293400064.0,1924770048.0
2017-07-26T12:12:00.000Z,45880299520.0,1989799936.0
2017-07-27T12:12:00.000Z,45935702016.0,1127559936.0
2017-07-28T12:12:00.000Z,43999498240.0,1258109952.0
2017-07-29T12:12:00.000Z,41737900032.0,1236440064.0
2017-07-30T12:12:00.000Z,44774100992.0,1347139968.0
2017-07-31T12:12:00.000Z,43245899776.0,857644032.0
2017-08-01T12:12:00.000Z,44896100352.0,2200649984.0
2017-08-02T12:12:00.000Z,58934001664.0,2136749952.0
2017-08-03T12:12:00.000Z,56668901376.0,1684889984.0
2017-08-04T12:12:00.000Z,54554701824.0,1592249984.0
2017-08-05T12:12:00.000Z,56666800128.0,2157440000.0
2017-08-06T12:12:00.000Z,58775601152.0,2824410112.0
2017-08-07T12:12:00.000Z,61749399552.0,2406170112.0
2017-08-08T12:12:00.000Z,64758898688.0,2595760128.0
2017-08-09T12:12:00.000Z,66147201024.0,4421570048.0
2017-08-10T12:12:00.000Z,67478900736.0,2858889984.0
2017-08-11T12:12:00.000Z,69097897984.0,3130299904.0
2017-08-12T12:12:00.000Z,70589603840.0,3126259968.0
2017-08-13T12:12:00.000Z,67694399488.0,3208219904.0
2017-08-14T12:12:00.000Z,69618802688.0,3125540096.0
2017-08-15T12:12:00.000Z,66691497984.0,2880890112.0
2017-08-16T12:12:00.000Z,68443201536.0,2693890048.0
2017-08-17T12:12:00.000Z,71047397376.0,2659950080.0
2017-08-18T12:12:00.000Z,73511600128.0,4492669952.0
2017-08-19T12:12:00.000Z,78220500992.0,7289650176.0
2017-08-20T12:12:00.000Z,77420896256.0,4796380160.0
2017-08-21T12:12:00.000Z,78200102912.0,4491469824.0
2017-08-22T12:12:00.000Z,77869301760.0,5928249856.0
2017-08-23T12:12:00.000Z,83750002688.0,5394860032.0
2017-08-24T12:12:00.000Z,83365396480.0,4310139904.0
2017-08-25T12:12:00.000Z,82478997504.0,3783579904.0
2017-08-26T12:12:00.000Z,83767402496.0,2167379968.0
2017-08-27T12:12:00.000Z,84360101888.0,2900349952.0
2017-08-28T12:12:00.000Z,86552600576.0,3647450112.0
2017-08-29T12:12:00.000Z,89147899904.0,3547330048.0
2017-08-30T12:12:00.000Z,89110298624.0,4109210112.0
2017-08-31T12:12:00.000Z,93364903936.0,2962480128.0
2017-09-01T12:12:00.000Z,96033079296.0,4111805440.0
2017-09-02T12:12:00.000Z,91689836544.0,6590273536.0
2017-09-03T12:12:00.000Z,86382682112.0,4102788864.0
2017-09-04T12:12:00.000Z,74471972864.0,4150232576.0
2017-09-05T12:12:00.000Z,77766221824.0,5589894144.0
2017-09-06T12:12:00.000Z,84877828096.0,4413044736.0
2017-09-07T12:12:00.000Z,86855467008.0,4039014656.0
2017-09-08T12:12:00.000Z,87274389504.0,3330681344.0
2017-09-09T12:12:00.000Z,78185447424.0,4826221056.0
2017-09-10T12:12:00.000Z,73079758848.0,2519688448.0
2017-09-11T12:12:00.000Z,75620827136.0,2476716288.0
2017-09-12T12:12:00.000Z,79744761856.0,2603227904.0
2017-09-13T12:12:00.000Z,68283949056.0,2969340672.0
2017-09-14T12:12:00.000Z,63502372864.0,2964222464.0
2017-09-15T12:12:00.000Z,52171042816.0,4820067840.0
2017-09-16T12:12:00.000Z,63334187008.0,5413963776.0
2017-09-17T12:12:00.000Z,61650386944.0,1709752064.0
2017-09-18T12:12:00.000Z,70118236160.0,2745910016.0
2017-09-19T12:12:00.000Z,71176945664.0,2551708672.0
2017-09-20T12:12:00.000Z,69883568128.0,2387665152.0
2017-09-21T12:12:00.000Z,69471150080.0,1665634816.0
2017-09-22T12:12:00.000Z,62851571712.0,2156347136.0
2017-09-23T12:12:00.000Z,68442337280.0,1564219264.0
2017-09-24T12:12:00.000Z,67416576000.0,1348413312.0
2017-09-25T12:12:00.000Z,69019508736.0,1412023168.0
2017-09-26T12:12:00.000Z,72085225472.0,1844981888.0
2017-09-27T12:12:00.000Z,73769091072.0,1839017728.0
2017-09-28T12:12:00.000Z,74101841920.0,2838078720.0
2017-09-29T12:12:00.000Z,73669500928.0,2344432640.0
2017-09-30T12:12:00.000Z,75129954304.0,1453188736.0
2017-10-01T12:12:00.000Z,74812850176.0,1491881344.0
2017-10-02T12:12:00.000Z,75926118400.0,1733876224.0
2017-10-03T12:12:00.000Z,73130295296.0,1530687232.0
2017-10-04T12:12:00.000Z,73416474624.0,1241186304.0
2017-10-05T12:12:00.000Z,73510854656.0,1727468672.0
2017-10-06T12:12:00.000Z,75577229312.0,1424610560.0
2017-10-07T12:12:00.000Z,75080744960.0,1291818240.0
2017-10-08T12:12:00.000Z,76752273408.0,1176987520.0
2017-10-09T12:12:00.000Z,74974027776.0,2082027520.0
2017-10-10T12:12:00.000Z,73299001344.0,2532245760.0
2017-10-11T12:12:00.000Z,74611580928.0,1610920960.0
2017-10-12T12:12:00.000Z,75300757504.0,1623891584.0
2017-10-13T12:12:00.000Z,77913866240.0,3496938240.0
2017-10-14T12:12:00.000Z,79871049728.0,2382793728.0
2017-10-15T12:12:00.000Z,76469059584.0,2251276544.0
2017-10-16T12:12:00.000Z,80651272192.0,2495403776.0
2017-10-17T12:12:00.000Z,78158544896.0,3165360128.0
2017-10-18T12:12:00.000Z,73576062976.0,2854824448.0
2017-10-19T12:12:00.000Z,74600308736.0,2144082560.0
2017-10-20T12:12:00.000Z,74413948928.0,1794356096.0
2017-10-21T12:12:00.000Z,71622205440.0,1860446848.0
2017-10-22T12:12:00.000Z,71744249856.0,1699337728.0
2017-10-23T12:12:00.000Z,69794201600.0,1467308928.0
2017-10-24T12:12:00.000Z,75287142400.0,2714825216.0
2017-10-25T12:12:00.000Z,72251465728.0,1748511104.0
2017-10-26T12:12:00.000Z,73792790528.0,1398289408.0
2017-10-27T12:12:00.000Z,73342058496.0,1645112576.0
2017-10-28T12:12:00.000Z,72616738816.0,1597620480.0
2017-10-29T12:12:00.000Z,75588280320.0,3504634112.0
2017-10-30T12:12:00.000Z,76373671936.0,3061343744.0
2017-10-31T12:12:00.000Z,76393627648.0,1574554880.0
2017-11-01T12:12:00.000Z,74506436608.0,2664950016.0
2017-11-02T12:12:00.000Z,73162268672.0,4101685504.0
2017-11-03T12:12:00.000Z,77701513216.0,4321311744.0
2017-11-04T12:12:00.000Z,76906389504.0,3540382720.0
2017-11-05T12:12:00.000Z,75568488448.0,1937370368.0
2017-11-06T12:12:00.000Z,77346299904.0,3238560000.0
2017-11-07T12:12:00.000Z,78562902016.0,2792336384.0
2017-11-08T12:12:00.000Z,79636570112.0,2935156224.0
2017-11-09T12:12:00.000Z,84653826048.0,4798201344.0
2017-11-10T12:12:00.000Z,87579148288.0,5660578816.0
2017-11-11T12:12:00.000Z,89363529728.0,8235800576.0
2017-11-12T12:12:00.000Z,94686003200.0,17091905536.0
2017-11-13T12:12:00.000Z,92678864896.0,9234565120.0
2017-11-14T12:12:00.000Z,97559977984.0,7549713408.0
2017-11-15T12:12:00.000Z,99438714880.0,3935896576.0
2017-11-16T12:12:00.000Z,96001646592.0,5195390464.0
2017-11-17T12:12:00.000Z,97037197312.0,7860659712.0
2017-11-18T12:12:00.000Z,102465904640.0,6510501888.0
2017-11-19T12:12:00.000Z,103895482368.0,4934901760.0
2017-11-20T12:12:00.000Z,105154650112.0,4279121152.0
2017-11-21T12:12:00.000Z,106119839744.0,5468677632.0
2017-11-22T12:12:00.000Z,107562950656.0,3868354816.0
2017-11-23T12:12:00.000Z,117365448704.0,8862829568.0
2017-11-24T12:12:00.000Z,121007325184.0,8995214336.0
2017-11-25T12:12:00.000Z,127706505216.0,7863715328.0
2017-11-26T12:12:00.000Z,134539771904.0,5854476288.0
2017-11-27T12:12:00.000Z,140419940352.0,7355476480.0
2017-11-28T12:12:00.000Z,141192249344.0,8097860608.0
2017-11-29T12:12:00.000Z,150012084224.0,10829700096.0
2017-11-30T12:12:00.000Z,129680785408.0,10874053632.0
2017-12-01T12:12:00.000Z,137085067264.0,7322212864.0
2017-12-02T12:12:00.000Z,143248490496.0,6948577280.0
2017-12-03T12:12:00.000Z,152440651776.0,6046564352.0
2017-12-04T12:12:00.000Z,148862255104.0,6808717824.0
2017-12-05T12:12:00.000Z,156354035712.0,7606825472.0
2017-12-06T12:12:00.000Z,159504842752.0,11680836608.0
2017-12-07T12:12:00.000Z,147224461312.0,11344230400.0
2017-12-08T12:12:00.000Z,154162413568.0,13668363264.0
2017-12-09T12:12:00.000Z,166810009600.0,12434529280.0
2017-12-10T12:12:00.000Z,150366568448.0,9019753472.0
2017-12-11T12:12:00.000Z,163334914048.0,8906619904.0
2017-12-12T12:12:00.000Z,184731353088.0,16333632512.0
2017-12-13T12:12:00.000Z,215876780032.0,24249786368.0
2017-12-14T12:12:00.000Z,231100907520.0,21820801024.0
2017-12-15T12:12:00.000Z,227035791360.0,22990985216.0
2017-12-16T12:12:00.000Z,249921421312.0,16138101760.0
2017-12-17T12:12:00.000Z,264612380672.0,17227823104.0
2017-12-18T12:12:00.000Z,279489347584.0,17223630848.0
2017-12-19T12:12:00.000Z,302643511296.0,27872657408.0
2017-12-20T12:12:00.000Z,331596529664.0,31267420160.0
2017-12-21T12:12:00.000Z,361037266944.0,29706067968.0
2017-12-22T12:12:00.000Z,283814002688.0,28245514240.0
2017-12-23T12:12:00.000Z,322124578816.0,25826621440.0
2017-12-24T12:12:00.000Z,275624099840.0,17036068864.0
2017-12-25T12:12:00.000Z,320031522816.0,14997729280.0
2017-12-26T12:12:00.000Z,320890044416.0,15451256832.0
2017-12-27T12:12:00.000Z,336227958784.0,15534413824.0
2017-12-28T12:12:00.000Z,308614660096.0,17074044928.0
2017-12-29T12:12:00.000Z,335575220224.0,22526607360.0
2017-12-30T12:12:00.000Z,360657387520.0,26767046656.0
2017-12-31T12:12:00.000Z,360020770816.0,21025034240.0
2018-01-01T12:12:00.000Z,375791452160.0,17329870848.0
2018-01-02T12:12:00.000Z,411113553920.0,26020163584.0
2018-01-03T12:12:00.000Z,445100425216.0,27384627200.0
2018-01-04T12:12:00.000Z,513477869568.0,45410344960.0
2018-01-05T12:12:00.000Z,504489967616.0,43386888192.0
2018-01-06T12:12:00.000Z,511042256896.0,32719075328.0
2018-01-07T12:12:00.000Z,545409302528.0,29423937536.0
2018-01-08T12:12:00.000Z,496015015936.0,28177891328.0
2018-01-09T12:12:00.000Z,494294335488.0,31719084032.0
2018-01-10T12:12:00.000Z,474161610752.0,34543955968.0
2018-01-11T12:12:00.000Z,441470287872.0,32974256128.0
2018-01-12T12:12:00.000Z,471081615360.0,27763040256.0
2018-01-13T12:12:00.000Z,502134079488.0,25375793152.0
2018-01-14T12:12:00.000Z,467779256320.0,24354201600.0
2018-01-15T12:12:00.000Z,461853163520.0,22449487872.0
2018-01-16T12:12:00.000Z,393027518464.0,32786257920.0
2018-01-17T12:12:00.000Z,296523988992.0,32626382848.0
2018-01-18T12:12:00.000Z,383078727680.0,42740002816.0
2018-01-19T12:12:00.000Z,394454138880.0,29458477056.0
2018-01-20T12:12:00.000Z,396068585472.0,24325783552.0
2018-01-21T12:12:00.000Z,391619182592.0,24161804288.0
2018-01-22T12:12:00.000Z,363688656896.0,18708160512.0
2018-01-23T12:12:00.000Z,321766522880.0,20721127424.0
2018-01-24T12:12:00.000Z,354209988608.0,17945104384.0
2018-01-25T12:12:00.000Z,361737781248.0,22290362368.0
2018-01-26T12:12:00.000Z,335236890624.0,17466247168.0
2018-01-27T12:12:00.000Z,354241511424.0,15362496512.0
2018-01-28T12:12:00.000Z,394552180736.0,16703909888.0
2018-01-29T12:12:00.000Z,375428939776.0,16187414528.0
2018-01-30T12:12:00.000Z,371201638400.0,12779068416.0
2018-01-31T12:12:00.000Z,341705916416.0,20058550272.0
2018-02-01T12:12:00.000Z,324755718144.0,14873734144.0
2018-02-02T12:12:00.000Z,231064977408.0,19292139520.0
2018-02-03T12:12:00.000Z,285247373312.0,21987856384.0
2018-02-04T12:12:00.000Z,271326461952.0,15818710016.0
2018-02-05T12:12:00.000Z,233978019840.0,14111143936.0
2018-02-06T12:12:00.000Z,190975229952.0,20949915648.0
2018-02-07T12:12:00.000Z,248230625280.0,23360219136.0
2018-02-08T12:12:00.000Z,254368858112.0,16730953728.0
2018-02-09T12:12:00.000Z,261060214784.0,15012543488.0
2018-02-10T12:12:00.000Z,282042597376.0,19480240128.0
2018-02-11T12:12:00.000Z,262778552320.0,14294509568.0
2018-02-12T12:12:00.000Z,280839880704.0,12539515904.0
2018-02-13T12:12:00.000Z,269209452544.0,11743132672.0
2018-02-14T12:12:00.000Z,286535155712.0,12530061312.0
2018-02-15T12:12:00.000Z,299536908288.0,17836109824.0
2018-02-16T12:12:00.000Z,304540418048.0,13598622720.0
2018-02-17T12:12:00.000Z,319948324864.0,12942537728.0
2018-02-18T12:12:00.000Z,309833760768.0,14929063936.0
2018-02-19T12:12:00.000Z,315398488064.0,11816697856.0
2018-02-20T12:12:00.000Z,313809469440.0,14106860544.0
2018-02-21T12:12:00.000Z,294743343104.0,14931422208.0
2018-02-22T12:12:00.000Z,271906013184.0,12517410816.0
2018-02-23T12:12:00.000Z,278847324160.0,13755231232.0
2018-02-24T12:12:00.000Z,264249950208.0,12115149824.0
2018-02-25T12:12:00.000Z,266719674368.0,9389840384.0
2018-02-26T12:12:00.000Z,268322586624.0,10078417920.0
2018-02-27T12:12:00.000Z,279617568768.0,12249312256.0
2018-02-28T12:12:00.000Z,271039676416.0,10967557120.0
2018-03-01T12:12:00.000Z,270751858688.0,10369451008.0
2018-03-02T12:12:00.000Z,269766574080.0,11596484608.0
2018-03-03T12:12:00.000Z,270902640640.0,10096025600.0
2018-03-04T12:12:00.000Z,266282631168.0,9113292800.0
2018-03-05T12:12:00.000Z,278451781632.0,10833332224.0
2018-03-06T12:12:00.000Z,261418385408.0,10891452416.0
2018-03-07T12:12:00.000Z,251082342400.0,10571770880.0
2018-03-08T12:12:00.000Z,236665503744.0,12978236416.0
2018-03-09T12:12:00.000Z,212065075200.0,11648809984.0
2018-03-10T12:12:00.000Z,225726824448.0,9919638528.0
2018-03-11T12:12:00.000Z,221028597760.0,8089623040.0
2018-03-12T12:12:00.000Z,229688066048.0,8478429184.0
2018-03-13T12:12:00.000Z,214059073536.0,8924874752.0
2018-03-14T12:12:00.000Z,205693730816.0,7895252480.0
2018-03-15T12:12:00.000Z,190869700608.0,10692457472.0
2018-03-16T12:12:00.000Z,187200372736.0,7721830400.0
2018-03-17T12:12:00.000Z,186356727808.0,6940835840.0
2018-03-18T12:12:00.000Z,164158504960.0,7672394240.0
2018-03-19T12:12:00.000Z,175355805696.0,11551305728.0
2018-03-20T12:12:00.000Z,183638704128.0,11377505280.0
2018-03-21T12:12:00.000Z,199373340672.0,10750350336.0
2018-03-22T12:12:00.000Z,187045871616.0,9668823040.0
2018-03-23T12:12:00.000Z,182175481856.0,8733914112.0
2018-03-24T12:12:00.000Z,185627508736.0,11669390336.0
2018-03-25T12:12:00.000Z,182423207936.0,7932339712.0
2018-03-26T12:12:00.000Z,170719100928.0,8032281600.0
2018-03-27T12:12:00.000Z,165521260544.0,9785994240.0
2018-03-28T12:12:00.000Z,169204252672.0,9316503552.0
2018-03-29T12:12:00.000Z,153385615360.0,8749702144.0
2018-03-30T12:12:00.000Z,144308764672.0,10990752768.0
2018-03-31T12:12:00.000Z,147808075776.0,7590445056.0
2018-04-01T12:12:00.000Z,138062184448.0,6022103552.0
2018-04-02T12:12:00.000Z,144336257024.0,7384222208.0
2018-04-03T12:12:00.000Z,151073472512.0,7955699200.0
2018-04-04T12:12:00.000Z,144609280000.0,7941074944.0
2018-04-05T12:12:00.000Z,139271258112.0,8031199744.0
2018-04-06T12:12:00.000Z,136405516288.0,7109662208.0
2018-04-07T12:12:00.000Z,141849018368.0,5423134208.0
2018-04-08T12:12:00.000Z,146683314176.0,5767569408.0
2018-04-09T12:12:00.000Z,143856893952.0,6883993088.0
2018-04-10T12:12:00.000Z,144410984448.0,6177218048.0
2018-04-11T12:12:00.000Z,150071623680.0,7074577920.0
2018-04-12T12:12:00.000Z,167705116672.0,14620207104.0
2018-04-13T12:12:00.000Z,187786231808.0,15580469248.0
2018-04-14T12:12:00.000Z,180900642816.0,11887075328.0
2018-04-15T12:12:00.000Z,191926173696.0,9930954752.0
2018-04-16T12:12:00.000Z,188730507264.0,10144952320.0
2018-04-17T12:12:00.000Z,195291774976.0,10859086848.0
2018-04-18T12:12:00.000Z,198327238656.0,12159546368.0
2018-04-19T12:12:00.000Z,207630712832.0,13210875904.0
2018-04-20T12:12:00.000Z,230453116928.0,15768256512.0
2018-04-21T12:12:00.000Z,225391788032.0,18200989696.0
2018-04-22T12:12:00.000Z,241062117376.0,14381993984.0
2018-04-23T12:12:00.000Z,247782473728.0,15377626112.0
2018-04-24T12:12:00.000Z,266664951808.0,19970949120.0
2018-04-25T12:12:00.000Z,246609330176.0,28638242816.0
2018-04-26T12:12:00.000Z,246007332864.0,20935940096.0
2018-04-27T12:12:00.000Z,262731268096.0,17432391680.0
2018-04-28T12:12:00.000Z,264485666816.0,18241787904.0
2018-04-29T12:12:00.000Z,269705068544.0,24153292800.0
2018-04-30T12:12:00.000Z,272770596864.0,21391915008.0
2018-05-01T12:12:00.000Z,260006985728.0,20544288768.0
2018-05-02T12:12:00.000Z,272943759360.0,16185834496.0
2018-05-03T12:12:00.000Z,280462131200.0,17877215232.0
2018-05-04T12:12:00.000Z,293814173696.0,21345134592.0
2018-05-05T12:12:00.000Z,298671505408.0,17701277696.0
2018-05-06T12:12:00.000Z,283754659840.0,18694883328.0
2018-05-07T12:12:00.000Z,275236880384.0,17214287872.0
2018-05-08T12:12:00.000Z,272915005440.0,16471930880.0
2018-05-09T12:12:00.000Z,274584666112.0,15041607680.0
2018-05-10T12:12:00.000Z,276904280064.0,14417123328.0
2018-05-11T12:12:00.000Z,235540709376.0,20426608640.0
2018-05-12T12:12:00.000Z,246594879488.0,19118686208.0
2018-05-13T12:12:00.000Z,248727142400.0,13905007616.0
2018-05-14T12:12:00.000Z,249123799040.0,15607822336.0
2018-05-15T12:12:00.000Z,259022667776.0,15734778880.0
2018-05-16T12:12:00.000Z,242427543552.0,15988817920.0
2018-05-17T12:12:00.000Z,241815961600.0,12887763968.0
2018-05-18T12:12:00.000Z,230969196544.0,13548802048.0
2018-05-19T12:12:00.000Z,238823718912.0,11637309440.0
2018-05-20T12:12:00.000Z,241086578688.0,11112421376.0
2018-05-21T12:12:00.000Z,241958830080.0,12133104640.0
2018-05-22T12:12:00.000Z,231204143104.0,10615523328.0
2018-05-23T12:12:00.000Z,211674234880.0,12577159168.0
2018-05-24T12:12:00.000Z,196893736960.0,14403209216.0
2018-05-25T12:12:00.000Z,208729063424.0,13008534528.0
2018-05-26T12:12:00.000Z,207401811968.0,9158894592.0
2018-05-27T12:12:00.000Z,201408970752.0,8851274752.0
2018-05-28T12:12:00.000Z,187202600960.0,10687065088.0
2018-05-29T12:12:00.000Z,198402490368.0,12428996608.0
2018-05-30T12:12:00.000Z,202618109952.0,11778548736.0
2018-05-31T12:12:00.000Z,202899537920.0,10752123904.0
2018-06-01T12:12:00.000Z,201481142272.0,11380358144.0
2018-06-02T12:12:00.000Z,211597197312.0,11270579200.0
2018-06-03T12:12:00.000Z,219586854912.0,12765908992.0
2018-06-04T12:12:00.000Z,210358632448.0,12060739584.0
2018-06-05T12:12:00.000Z,208246784000.0,10837221376.0
2018-06-06T12:12:00.000Z,214047801344.0,10258838528.0
2018-06-07T12:12:00.000Z,214889218048.0,10687495168.0
2018-06-08T12:12:00.000Z,208972218368.0,10084149248.0
2018-06-09T12:12:00.000Z,212387758080.0,8527215616.0
2018-06-10T12:12:00.000Z,197444337664.0,10381940736.0
2018-06-11T12:12:00.000Z,181448392704.0,14113437696.0
2018-06-12T12:12:00.000Z,182581493760.0,10221948928.0
2018-06-13T12:12:00.000Z,162459156480.0,10900128768.0
2018-06-14T12:12:00.000Z,168723513344.0,11452246016.0
2018-06-15T12:12:00.000Z,168520138752.0,11116064768.0
2018-06-16T12:12:00.000Z,168194359296.0,7871619072.0
2018-06-17T12:12:00.000Z,168741453824.0,6938988032.0
2018-06-18T12:12:00.000Z,164454825984.0,6937592320.0
2018-06-19T12:12:00.000Z,175469772800.0,8881149952.0
2018-06-20T12:12:00.000Z,169671393280.0,9394740224.0
2018-06-21T12:12:00.000Z,172555632640.0,8507004416.0
2018-06-22T12:12:00.000Z,158798168064.0,9521353728.0
2018-06-23T12:12:00.000Z,150456991744.0,11011778560.0
2018-06-24T12:12:00.000Z,140471959552.0,9853553664.0
2018-06-25T12:12:00.000Z,149725265920.0,11477401600.0
2018-06-26T12:12:00.000Z,146403803136.0,13031760896.0
2018-06-27T12:12:00.000Z,140875038720.0,7764042240.0
2018-06-28T12:12:00.000Z,141655326720.0,7092789760.0
2018-06-29T12:12:00.000Z,133536808960.0,8107270144.0
2018-06-30T12:12:00.000Z,148196966400.0,10111818752.0
2018-07-01T12:12:00.000Z,147949862912.0,9322596352.0
2018-07-02T12:12:00.000Z,147552845824.0,9910753280.0
2018-07-03T12:12:00.000Z,157207724032.0,11995957248.0
2018-07-04T12:12:00.000Z,156715679744.0,9565050880.0
2018-07-05T12:12:00.000Z,159052398592.0,10822444032.0
