datetime,market_cap_other,market_volume_other
2015-11-30T21:17:00.000Z,6150159872.0,83183296.0
2015-12-01T21:17:00.000Z,5923729920.0,68911504.0
2015-12-02T21:17:00.000Z,5856860160.0,58763600.0
2015-12-03T21:17:00.000Z,5924069888.0,55852200.0
2015-12-04T21:17:00.000Z,5922310144.0,39907400.0
2015-12-05T21:17:00.000Z,6212729856.0,58862900.0
2015-12-06T21:17:00.000Z,6500850176.0,95872400.0
2015-12-07T21:17:00.000Z,6457549824.0,71581000.0
2015-12-08T21:17:00.000Z,6534589952.0,50801900.0
2015-12-09T21:17:00.000Z,6872209920.0,116390000.0
2015-12-10T21:17:00.000Z,6918839808.0,62942600.0
2015-12-11T21:17:00.000Z,7396230144.0,113093000.0
2015-12-12T21:17:00.000Z,7046490112.0,144904992.0
2015-12-13T21:17:00.000Z,7248300032.0,61395300.0
2015-12-14T21:17:00.000Z,7375220224.0,140480992.0
2015-12-15T21:17:00.000Z,7561860096.0,93086704.0
2015-12-16T21:17:00.000Z,7441789952.0,119012000.0
2015-12-17T21:17:00.000Z,7445009920.0,54357000.0
2015-12-18T21:17:00.000Z,7564210176.0,63274500.0
2015-12-19T21:17:00.000Z,7527520256.0,52910500.0
2015-12-20T21:17:00.000Z,7221559808.0,78774200.0
2015-12-21T21:17:00.000Z,7158640128.0,83859000.0
2015-12-22T21:17:00.000Z,7163440128.0,56354800.0
2015-12-23T21:17:00.000Z,7271309824.0,52735600.0
2015-12-24T21:17:00.000Z,7415190016.0,63377600.0
2015-12-25T21:17:00.000Z,7464450048.0,44623000.0
2015-12-26T21:17:00.000Z,6850919936.0,117896000.0
2015-12-27T21:17:00.000Z,6941000192.0,60563000.0
2015-12-28T21:17:00.000Z,6917579776.0,52740900.0
2015-12-29T21:17:00.000Z,7069779968.0,54344000.0
2015-12-30T21:17:00.000Z,7040560128.0,54565600.0
2015-12-31T21:17:00.000Z,7119110144.0,51442400.0
2016-01-01T21:17:00.000Z,7142819840.0,40293100.0
2016-01-02T21:17:00.000Z,7145699840.0,36066700.0
2016-01-03T21:17:00.000Z,7014069760.0,40574000.0
2016-01-04T21:17:00.000Z,7117969920.0,45512000.0
2016-01-05T21:17:00.000Z,7120849920.0,40325000.0
2016-01-06T21:17:00.000Z,7100299776.0,38545100.0
2016-01-07T21:17:00.000Z,7454430208.0,88973800.0
2016-01-08T21:17:00.000Z,7446450176.0,71722896.0
2016-01-09T21:17:00.000Z,7402959872.0,42922100.0
2016-01-10T21:17:00.000Z,7332519936.0,40946800.0
2016-01-11T21:17:00.000Z,7383139840.0,49360800.0
2016-01-12T21:17:00.000Z,7373779968.0,111597000.0
2016-01-13T21:17:00.000Z,7103139840.0,194458000.0
2016-01-14T21:17:00.000Z,7161549824.0,54015600.0
2016-01-15T21:17:00.000Z,6532850176.0,150544992.0
2016-01-16T21:17:00.000Z,6352159744.0,152664000.0
2016-01-17T21:17:00.000Z,6445250048.0,57048400.0
2016-01-18T21:17:00.000Z,6446130176.0,66197000.0
2016-01-19T21:17:00.000Z,6374099968.0,55224800.0
2016-01-20T21:17:00.000Z,6851089920.0,113933000.0
2016-01-21T21:17:00.000Z,6814819840.0,99379504.0
2016-01-22T21:17:00.000Z,6367029760.0,111357000.0
2016-01-23T21:17:00.000Z,6590600192.0,83286600.0
2016-01-24T21:17:00.000Z,6793419776.0,74933400.0
2016-01-25T21:17:00.000Z,6655929856.0,90882600.0
2016-01-26T21:17:00.000Z,6717069824.0,109765000.0
2016-01-27T21:17:00.000Z,6851550208.0,100581000.0
2016-01-28T21:17:00.000Z,6621369856.0,91858400.0
2016-01-29T21:17:00.000Z,6524570112.0,105395000.0
2016-01-30T21:17:00.000Z,6524559872.0,51238400.0
2016-01-31T21:17:00.000Z,6509320192.0,51408900.0
2016-02-01T21:17:00.000Z,6404619776.0,73252600.0
2016-02-02T21:17:00.000Z,6482440192.0,54162000.0
2016-02-03T21:17:00.000Z,6428890112.0,54767000.0
2016-02-04T21:17:00.000Z,6719159808.0,78598704.0
2016-02-05T21:17:00.000Z,6705860096.0,57076500.0
2016-02-06T21:17:00.000Z,6572420096.0,62232000.0
2016-02-07T21:17:00.000Z,6607479808.0,50143600.0
2016-02-08T21:17:00.000Z,6606020096.0,59277900.0
2016-02-09T21:17:00.000Z,6649019904.0,72246400.0
2016-02-10T21:17:00.000Z,6793880064.0,121190000.0
2016-02-11T21:17:00.000Z,6837720064.0,100093000.0
2016-02-12T21:17:00.000Z,6966470144.0,115422000.0
2016-02-13T21:17:00.000Z,7028149760.0,90953904.0
2016-02-14T21:17:00.000Z,7224569856.0,88644704.0
2016-02-15T21:17:00.000Z,7226789888.0,100591000.0
2016-02-16T21:17:00.000Z,7265299968.0,98492000.0
2016-02-17T21:17:00.000Z,7394149888.0,105944000.0
2016-02-18T21:17:00.000Z,7463499776.0,108327000.0
2016-02-19T21:17:00.000Z,7474140160.0,73117696.0
2016-02-20T21:17:00.000Z,7762719744.0,109919000.0
2016-02-21T21:17:00.000Z,7771829760.0,106367000.0
2016-02-22T21:17:00.000Z,7833460224.0,102593000.0
2016-02-23T21:17:00.000Z,7579570176.0,111306000.0
2016-02-24T21:17:00.000Z,7684530176.0,86236400.0
2016-02-25T21:17:00.000Z,7656260096.0,100010000.0
2016-02-26T21:17:00.000Z,7688390144.0,71943200.0
2016-02-27T21:17:00.000Z,7814700032.0,64773100.0
2016-02-28T21:17:00.000Z,7869409792.0,73915504.0
2016-02-29T21:17:00.000Z,7875420160.0,74937400.0
2016-03-01T21:17:00.000Z,7920450048.0,101952000.0
2016-03-02T21:17:00.000Z,7955400192.0,104358000.0
2016-03-03T21:17:00.000Z,7939100160.0,154140000.0
2016-03-04T21:17:00.000Z,7849800192.0,115209000.0
2016-03-05T21:17:00.000Z,7841019904.0,207472992.0
2016-03-06T21:17:00.000Z,7848770048.0,164694000.0
2016-03-07T21:17:00.000Z,7855499776.0,132482000.0
2016-03-08T21:17:00.000Z,7873880064.0,114229000.0
2016-03-09T21:17:00.000Z,8019180032.0,109645000.0
2016-03-10T21:17:00.000Z,8076490240.0,132160000.0
2016-03-11T21:17:00.000Z,8166550016.0,119610000.0
2016-03-12T21:17:00.000Z,8159710208.0,151650000.0
2016-03-13T21:17:00.000Z,8351130112.0,116188000.0
2016-03-14T21:17:00.000Z,8247969792.0,165052000.0
2016-03-15T21:17:00.000Z,8195270144.0,121377000.0
2016-03-16T21:17:00.000Z,8206119936.0,97344896.0
2016-03-17T21:17:00.000Z,8151699968.0,145468000.0
2016-03-18T21:17:00.000Z,7833019904.0,162246000.0
2016-03-19T21:17:00.000Z,7892989952.0,97148200.0
2016-03-20T21:17:00.000Z,7936399872.0,72248000.0
2016-03-21T21:17:00.000Z,8050520064.0,92871904.0
2016-03-22T21:17:00.000Z,8110830080.0,99206096.0
2016-03-23T21:17:00.000Z,8225909760.0,89313400.0
2016-03-24T21:17:00.000Z,8116619776.0,104578000.0
2016-03-25T21:17:00.000Z,8083140096.0,76698000.0
2016-03-26T21:17:00.000Z,8116939776.0,60992900.0
2016-03-27T21:17:00.000Z,8217310208.0,94139904.0
2016-03-28T21:17:00.000Z,8240399872.0,104868000.0
2016-03-29T21:17:00.000Z,8132040192.0,102790000.0
2016-03-30T21:17:00.000Z,8126130176.0,93855104.0
2016-03-31T21:17:00.000Z,8125280256.0,82752304.0
2016-04-01T21:17:00.000Z,8143170048.0,73385400.0
2016-04-02T21:17:00.000Z,8201610240.0,62826300.0
2016-04-03T21:17:00.000Z,8206929920.0,48811500.0
2016-04-04T21:17:00.000Z,8197579776.0,64858800.0
2016-04-05T21:17:00.000Z,8157479936.0,80373200.0
2016-04-06T21:17:00.000Z,8198280192.0,90240600.0
2016-04-07T21:17:00.000Z,8118720000.0,77445696.0
2016-04-08T21:17:00.000Z,8044149760.0,84157000.0
2016-04-09T21:17:00.000Z,7962540032.0,74824400.0
2016-04-10T21:17:00.000Z,7912379904.0,122655000.0
2016-04-11T21:17:00.000Z,7920300032.0,75759400.0
2016-04-12T21:17:00.000Z,7863110144.0,100832000.0
2016-04-13T21:17:00.000Z,7926929920.0,114037000.0
2016-04-14T21:17:00.000Z,7954220032.0,66702200.0
2016-04-15T21:17:00.000Z,8037309952.0,72800600.0
2016-04-16T21:17:00.000Z,8062199808.0,50867200.0
2016-04-17T21:17:00.000Z,8105569792.0,82797504.0
2016-04-18T21:17:00.000Z,8106080256.0,84970304.0
2016-04-19T21:17:00.000Z,8147500032.0,60744900.0
2016-04-20T21:17:00.000Z,8316449792.0,99924096.0
2016-04-21T21:17:00.000Z,8403380224.0,85552600.0
2016-04-22T21:17:00.000Z,8318569984.0,84213800.0
2016-04-23T21:17:00.000Z,8392690176.0,64739300.0
2016-04-24T21:17:00.000Z,8524969984.0,89799600.0
2016-04-25T21:17:00.000Z,8557230080.0,106609000.0
2016-04-26T21:17:00.000Z,8613040128.0,120528000.0
2016-04-27T21:17:00.000Z,8373879808.0,119745000.0
2016-04-28T21:17:00.000Z,8286479872.0,103617000.0
2016-04-29T21:17:00.000Z,8409549824.0,65629300.0
2016-04-30T21:17:00.000Z,8470430208.0,109270000.0
2016-05-01T21:17:00.000Z,8482010112.0,66570100.0
2016-05-02T21:17:00.000Z,8479390208.0,133748000.0
2016-05-03T21:17:00.000Z,8503159808.0,89082400.0
2016-05-04T21:17:00.000Z,8450449920.0,75729296.0
2016-05-05T21:17:00.000Z,8510770176.0,77031200.0
2016-05-06T21:17:00.000Z,8674320384.0,98584896.0
2016-05-07T21:17:00.000Z,8663780352.0,63702800.0
2016-05-08T21:17:00.000Z,8654879744.0,60294600.0
2016-05-09T21:17:00.000Z,8685910016.0,72844304.0
2016-05-10T21:17:00.000Z,8553769984.0,81396000.0
2016-05-11T21:17:00.000Z,8592789504.0,74681600.0
2016-05-12T21:17:00.000Z,8613279744.0,82926800.0
2016-05-13T21:17:00.000Z,8695770112.0,102159000.0
2016-05-14T21:17:00.000Z,8687320064.0,65895500.0
2016-05-15T21:17:00.000Z,8706459648.0,42478700.0
2016-05-16T21:17:00.000Z,8735979520.0,91077000.0
2016-05-17T21:17:00.000Z,8810160128.0,109243000.0
2016-05-18T21:17:00.000Z,8898669568.0,154632000.0
2016-05-19T21:17:00.000Z,8846399488.0,142012992.0
2016-05-20T21:17:00.000Z,8793589760.0,163471008.0
2016-05-21T21:17:00.000Z,8808599552.0,78719504.0
2016-05-22T21:17:00.000Z,8783049728.0,60487500.0
2016-05-23T21:17:00.000Z,8795559936.0,76239904.0
2016-05-24T21:17:00.000Z,8770560000.0,117351000.0
2016-05-25T21:17:00.000Z,8798959616.0,112546000.0
2016-05-26T21:17:00.000Z,8877230080.0,109719000.0
2016-05-27T21:17:00.000Z,9082659840.0,248543008.0
2016-05-28T21:17:00.000Z,9827789824.0,225924992.0
2016-05-29T21:17:00.000Z,10363599872.0,213454000.0
2016-05-30T21:17:00.000Z,10385300480.0,138422000.0
2016-05-31T21:17:00.000Z,10283299840.0,188040992.0
2016-06-01T21:17:00.000Z,10491499520.0,139160992.0
2016-06-02T21:17:00.000Z,10496300032.0,80512000.0
2016-06-03T21:17:00.000Z,11087500288.0,159884992.0
2016-06-04T21:17:00.000Z,11068699648.0,131791000.0
2016-06-05T21:17:00.000Z,11121600512.0,84222304.0
2016-06-06T21:17:00.000Z,11278300160.0,99201600.0
2016-06-07T21:17:00.000Z,11202899968.0,142638000.0
2016-06-08T21:17:00.000Z,11280000000.0,107453000.0
2016-06-09T21:17:00.000Z,11207600128.0,98664200.0
2016-06-10T21:17:00.000Z,11211100160.0,90870800.0
2016-06-11T21:17:00.000Z,11265599488.0,79530896.0
2016-06-12T21:17:00.000Z,12890699776.0,325259008.0
2016-06-13T21:17:00.000Z,13342100480.0,331983008.0
2016-06-14T21:17:00.000Z,13542400000.0,295324000.0
2016-06-15T21:17:00.000Z,13580900352.0,151703008.0
2016-06-16T21:17:00.000Z,14943299584.0,323432992.0
2016-06-17T21:17:00.000Z,14278599680.0,602392000.0
2016-06-18T21:17:00.000Z,13834399744.0,457551008.0
2016-06-19T21:17:00.000Z,14108199936.0,234930000.0
2016-06-20T21:17:00.000Z,13779800064.0,263808000.0
2016-06-21T21:17:00.000Z,12396300288.0,385376992.0
2016-06-22T21:17:00.000Z,11948199936.0,407975008.0
2016-06-23T21:17:00.000Z,11735499776.0,341822016.0
2016-06-24T21:17:00.000Z,12505900032.0,292752000.0
2016-06-25T21:17:00.000Z,12640900096.0,161836992.0
2016-06-26T21:17:00.000Z,12163800064.0,148115008.0
2016-06-27T21:17:00.000Z,12389199872.0,141800992.0
2016-06-28T21:17:00.000Z,12339500032.0,221343008.0
2016-06-29T21:17:00.000Z,12263600128.0,204856992.0
2016-06-30T21:17:00.000Z,12697700352.0,178719008.0
2016-07-01T21:17:00.000Z,12814499840.0,173151008.0
2016-07-02T21:17:00.000Z,13122599936.0,139171008.0
2016-07-03T21:17:00.000Z,12485699584.0,167300000.0
2016-07-04T21:17:00.000Z,12801599488.0,119561000.0
2016-07-05T21:17:00.000Z,12602699776.0,195678000.0
2016-07-06T21:17:00.000Z,12715200512.0,164134000.0
2016-07-07T21:17:00.000Z,11630399488.0,268980992.0
2016-07-08T21:17:00.000Z,12480900096.0,184804992.0
2016-07-09T21:17:00.000Z,12270999552.0,223072000.0
2016-07-10T21:17:00.000Z,12316800000.0,125411000.0
2016-07-11T21:17:00.000Z,12325000192.0,138064000.0
2016-07-12T21:17:00.000Z,12768700416.0,163528000.0
2016-07-13T21:17:00.000Z,12756299776.0,161588992.0
2016-07-14T21:17:00.000Z,12864300032.0,138367008.0
2016-07-15T21:17:00.000Z,12968999936.0,125999000.0
2016-07-16T21:17:00.000Z,12863299584.0,73023600.0
2016-07-17T21:17:00.000Z,13104799744.0,99892496.0
2016-07-18T21:17:00.000Z,12936800256.0,97450496.0
2016-07-19T21:17:00.000Z,13102999552.0,102013000.0
2016-07-20T21:17:00.000Z,13070799872.0,168692992.0
2016-07-21T21:17:00.000Z,13066900480.0,101561000.0
2016-07-22T21:17:00.000Z,13066900480.0,207574000.0
2016-07-23T21:17:00.000Z,12941500416.0,137836992.0
2016-07-24T21:17:00.000Z,12957500416.0,220926000.0
2016-07-25T21:17:00.000Z,12853900288.0,130046000.0
2016-07-26T21:17:00.000Z,12850400256.0,414768992.0
2016-07-27T21:17:00.000Z,12839999488.0,308928992.0
2016-07-28T21:17:00.000Z,12846699520.0,166158000.0
2016-07-29T21:17:00.000Z,12824500224.0,110753000.0
2016-07-30T21:17:00.000Z,12802299904.0,68669504.0
2016-07-31T21:17:00.000Z,12386499584.0,162048992.0
2016-08-01T21:17:00.000Z,12090600448.0,190756000.0
2016-08-02T21:17:00.000Z,11230999552.0,501768992.0
2016-08-03T21:17:00.000Z,11198199808.0,474199008.0
2016-08-04T21:17:00.000Z,11304200192.0,237916000.0
2016-08-05T21:17:00.000Z,11439500288.0,117992000.0
2016-08-06T21:17:00.000Z,11571900416.0,130116000.0
2016-08-07T21:17:00.000Z,11645599744.0,142308000.0
2016-08-08T21:17:00.000Z,11705700352.0,102107000.0
2016-08-09T21:17:00.000Z,11677100032.0,174147008.0
2016-08-10T21:17:00.000Z,11766400000.0,158479008.0
2016-08-11T21:17:00.000Z,11671600128.0,133788000.0
2016-08-12T21:17:00.000Z,11614199808.0,117395000.0
2016-08-13T21:17:00.000Z,11612999680.0,71695600.0
2016-08-14T21:17:00.000Z,11326799872.0,91912704.0
2016-08-15T21:17:00.000Z,11299200000.0,85937600.0
2016-08-16T21:17:00.000Z,11492800512.0,87613696.0
2016-08-17T21:17:00.000Z,11352699904.0,81275904.0
2016-08-18T21:17:00.000Z,11387100160.0,84165600.0
2016-08-19T21:17:00.000Z,11415100416.0,76876304.0
2016-08-20T21:17:00.000Z,11522899968.0,67571104.0
2016-08-21T21:17:00.000Z,11482800128.0,56196100.0
2016-08-22T21:17:00.000Z,11619900416.0,86996704.0
2016-08-23T21:17:00.000Z,11502699520.0,169896000.0
2016-08-24T21:17:00.000Z,11448899584.0,93019904.0
2016-08-25T21:17:00.000Z,11389100032.0,163838000.0
2016-08-26T21:17:00.000Z,11433299968.0,81807296.0
2016-08-27T21:17:00.000Z,11268299776.0,57345700.0
2016-08-28T21:17:00.000Z,11324699648.0,156764000.0
2016-08-29T21:17:00.000Z,11407599616.0,206724000.0
2016-08-30T21:17:00.000Z,11468399616.0,125866000.0
2016-08-31T21:17:00.000Z,11434300416.0,129320000.0
2016-09-01T21:17:00.000Z,11445199872.0,132468000.0
2016-09-02T21:17:00.000Z,11505500160.0,133776000.0
2016-09-03T21:17:00.000Z,11848099840.0,257342000.0
2016-09-04T21:17:00.000Z,12026900480.0,164128992.0
2016-09-05T21:17:00.000Z,12040699904.0,137631008.0
2016-09-06T21:17:00.000Z,12087499776.0,134424000.0
2016-09-07T21:17:00.000Z,12117900288.0,133091000.0
2016-09-08T21:17:00.000Z,12309499904.0,128533000.0
2016-09-09T21:17:00.000Z,12282200064.0,109559000.0
2016-09-10T21:17:00.000Z,12354299904.0,76250200.0
2016-09-11T21:17:00.000Z,11896999936.0,113881000.0
2016-09-12T21:17:00.000Z,12043700224.0,111163000.0
2016-09-13T21:17:00.000Z,12099099648.0,136856992.0
2016-09-14T21:17:00.000Z,12119499776.0,77452496.0
2016-09-15T21:17:00.000Z,12134299648.0,101388000.0
2016-09-16T21:17:00.000Z,12113000448.0,116505000.0
2016-09-17T21:17:00.000Z,12116500480.0,63077800.0
2016-09-18T21:17:00.000Z,12155400192.0,84809600.0
2016-09-19T21:17:00.000Z,12171799552.0,85920600.0
2016-09-20T21:17:00.000Z,12256000000.0,127162000.0
2016-09-21T21:17:00.000Z,11988400128.0,141040992.0
2016-09-22T21:17:00.000Z,12001899520.0,119199000.0
2016-09-23T21:17:00.000Z,12111099904.0,82433800.0
2016-09-24T21:17:00.000Z,12091899904.0,60447400.0
2016-09-25T21:17:00.000Z,12087300096.0,54111200.0
2016-09-26T21:17:00.000Z,12169299968.0,89441000.0
2016-09-27T21:17:00.000Z,12138000384.0,76232704.0
2016-09-28T21:17:00.000Z,12192000000.0,79008000.0
2016-09-29T21:17:00.000Z,12187700224.0,84655000.0
2016-09-30T21:17:00.000Z,12209600512.0,84561504.0
2016-10-01T21:17:00.000Z,12259000320.0,93601400.0
2016-10-02T21:17:00.000Z,12211900416.0,62970200.0
2016-10-03T21:17:00.000Z,12255299584.0,68109600.0
2016-10-04T21:17:00.000Z,12179399680.0,72313000.0
2016-10-05T21:17:00.000Z,12302399488.0,117932000.0
2016-10-06T21:17:00.000Z,12283400192.0,99422496.0
2016-10-07T21:17:00.000Z,12293699584.0,93862400.0
2016-10-08T21:17:00.000Z,12283100160.0,70327400.0
2016-10-09T21:17:00.000Z,12254100480.0,60462800.0
2016-10-10T21:17:00.000Z,12252000256.0,103053000.0
2016-10-11T21:17:00.000Z,12586999808.0,150811008.0
2016-10-12T21:17:00.000Z,12540000256.0,96716600.0
2016-10-13T21:17:00.000Z,12536800256.0,115371000.0
2016-10-14T21:17:00.000Z,12629600256.0,84664704.0
2016-10-15T21:17:00.000Z,12557500416.0,56227200.0
2016-10-16T21:17:00.000Z,12635100160.0,53294500.0
2016-10-17T21:17:00.000Z,12606600192.0,90492000.0
2016-10-18T21:17:00.000Z,12609000448.0,103429000.0
2016-10-19T21:17:00.000Z,12472299520.0,103211000.0
2016-10-20T21:17:00.000Z,12499300352.0,85992304.0
2016-10-21T21:17:00.000Z,12562400256.0,79210496.0
2016-10-22T21:17:00.000Z,12919600128.0,105068000.0
2016-10-23T21:17:00.000Z,12919799808.0,74894896.0
2016-10-24T21:17:00.000Z,12879599616.0,80596200.0
2016-10-25T21:17:00.000Z,12907400192.0,111378000.0
2016-10-26T21:17:00.000Z,13176000512.0,133498000.0
2016-10-27T21:17:00.000Z,13274600448.0,133657000.0
2016-10-28T21:17:00.000Z,13269199872.0,115425000.0
2016-10-29T21:17:00.000Z,13636700160.0,202835008.0
2016-10-30T21:17:00.000Z,13529499648.0,143032992.0
2016-10-31T21:17:00.000Z,13531100160.0,136611008.0
2016-11-01T21:17:00.000Z,13877499904.0,177471008.0
2016-11-02T21:17:00.000Z,13895300096.0,116588000.0
2016-11-03T21:17:00.000Z,13368299520.0,204376000.0
2016-11-04T21:17:00.000Z,13400299520.0,149410000.0
2016-11-05T21:17:00.000Z,13535099904.0,81851904.0
2016-11-06T21:17:00.000Z,13565599744.0,75786704.0
2016-11-07T21:17:00.000Z,13540400128.0,92466600.0
2016-11-08T21:17:00.000Z,13628699648.0,109224000.0
2016-11-09T21:17:00.000Z,13788600320.0,180544992.0
2016-11-10T21:17:00.000Z,13617500160.0,90154096.0
2016-11-11T21:17:00.000Z,13653000192.0,87568200.0
2016-11-12T21:17:00.000Z,13479400448.0,98961504.0
2016-11-13T21:17:00.000Z,13483200512.0,113041000.0
2016-11-14T21:17:00.000Z,13506599936.0,84635000.0
2016-11-15T21:17:00.000Z,13656200192.0,96958400.0
2016-11-16T21:17:00.000Z,14138399744.0,168440992.0
2016-11-17T21:17:00.000Z,14060199936.0,144096992.0
2016-11-18T21:17:00.000Z,14078999552.0,114212000.0
2016-11-19T21:17:00.000Z,14164400128.0,136331008.0
2016-11-20T21:17:00.000Z,13748599808.0,169832992.0
2016-11-21T21:17:00.000Z,13964000256.0,79691400.0
2016-11-22T21:17:00.000Z,14182400000.0,161599008.0
2016-11-23T21:17:00.000Z,14048900096.0,98969104.0
2016-11-24T21:17:00.000Z,13899499520.0,122265000.0
2016-11-25T21:17:00.000Z,13938100224.0,92303600.0
2016-11-26T21:17:00.000Z,13861699584.0,73180000.0
2016-11-27T21:17:00.000Z,13838799872.0,66146600.0
2016-11-28T21:17:00.000Z,13816399872.0,84888704.0
2016-11-29T21:17:00.000Z,13787700224.0,100032000.0
2016-11-30T21:17:00.000Z,14003399680.0,110979000.0
2016-12-01T21:17:00.000Z,14137499648.0,107865000.0
2016-12-02T21:17:00.000Z,14344200192.0,157180000.0
2016-12-03T21:17:00.000Z,14304600064.0,106328000.0
2016-12-04T21:17:00.000Z,14285899776.0,75086200.0
2016-12-05T21:17:00.000Z,14021900288.0,141262000.0
2016-12-06T21:17:00.000Z,14131000320.0,195032000.0
2016-12-07T21:17:00.000Z,14370299904.0,143047008.0
2016-12-08T21:17:00.000Z,14423199744.0,115035000.0
2016-12-09T21:17:00.000Z,14440099840.0,96136400.0
2016-12-10T21:17:00.000Z,14424899584.0,73740000.0
2016-12-11T21:17:00.000Z,14341300224.0,75947504.0
2016-12-12T21:17:00.000Z,14542399488.0,96444600.0
2016-12-13T21:17:00.000Z,14570600448.0,104055000.0
2016-12-14T21:17:00.000Z,14561200128.0,100918000.0
2016-12-15T21:17:00.000Z,14478999552.0,109523000.0
2016-12-16T21:17:00.000Z,14590300160.0,108737000.0
2016-12-17T21:17:00.000Z,14655599616.0,101595000.0
2016-12-18T21:17:00.000Z,14686000128.0,81681000.0
2016-12-19T21:17:00.000Z,14730999808.0,91423800.0
2016-12-20T21:17:00.000Z,14769200128.0,113209000.0
2016-12-21T21:17:00.000Z,15279099904.0,201178000.0
2016-12-22T21:17:00.000Z,15924400128.0,257684000.0
2016-12-23T21:17:00.000Z,16563399680.0,309764000.0
2016-12-24T21:17:00.000Z,16556099584.0,217260000.0
2016-12-25T21:17:00.000Z,16441499648.0,188234000.0
2016-12-26T21:17:00.000Z,16664000512.0,155467008.0
2016-12-27T21:17:00.000Z,17143400448.0,206684992.0
2016-12-28T21:17:00.000Z,17653200896.0,292793984.0
2016-12-29T21:17:00.000Z,17782900736.0,275652000.0
2016-12-30T21:17:00.000Z,17687500800.0,250644000.0
2016-12-31T21:17:00.000Z,17670899712.0,143360992.0
2017-01-01T21:17:00.000Z,18317699072.0,181119008.0
2017-01-02T21:17:00.000Z,18699599872.0,284174016.0
2017-01-03T21:17:00.000Z,19086000128.0,255810000.0
2017-01-04T21:17:00.000Z,20644200448.0,414916992.0
2017-01-05T21:17:00.000Z,18093799424.0,612446976.0
2017-01-06T21:17:00.000Z,17020999680.0,441231008.0
2017-01-07T21:17:00.000Z,16652399616.0,347372992.0
2017-01-08T21:17:00.000Z,17100199936.0,212076000.0
2017-01-09T21:17:00.000Z,16895399936.0,191751008.0
2017-01-10T21:17:00.000Z,17177900032.0,167480992.0
2017-01-11T21:17:00.000Z,14880000000.0,382307008.0
2017-01-12T21:17:00.000Z,15529100288.0,295675008.0
2017-01-13T21:17:00.000Z,15635800064.0,240491008.0
2017-01-14T21:17:00.000Z,15696900096.0,140514000.0
2017-01-15T21:17:00.000Z,15573399552.0,130214000.0
2017-01-16T21:17:00.000Z,15735000064.0,119852000.0
2017-01-17T21:17:00.000Z,16974499840.0,190286000.0
2017-01-18T21:17:00.000Z,16578400256.0,267346000.0
2017-01-19T21:17:00.000Z,17056799744.0,124000000.0
2017-01-20T21:17:00.000Z,16995300352.0,129808000.0
2017-01-21T21:17:00.000Z,17479499776.0,144996992.0
2017-01-22T21:17:00.000Z,17420599296.0,157334000.0
2017-01-23T21:17:00.000Z,17428699136.0,100907000.0
2017-01-24T21:17:00.000Z,17146000384.0,132845000.0
2017-01-25T21:17:00.000Z,17066600448.0,160076992.0
2017-01-26T21:17:00.000Z,17324199936.0,160086000.0
2017-01-27T21:17:00.000Z,17411198976.0,198810000.0
2017-01-28T21:17:00.000Z,17473900544.0,106957000.0
2017-01-29T21:17:00.000Z,17457500160.0,91951600.0
2017-01-30T21:17:00.000Z,17511299072.0,110435000.0
2017-01-31T21:17:00.000Z,18112399360.0,208128000.0
2017-02-01T21:17:00.000Z,18539999232.0,201191008.0
2017-02-02T21:17:00.000Z,18974099456.0,180002000.0
2017-02-03T21:17:00.000Z,19309899776.0,255619008.0
2017-02-04T21:17:00.000Z,19589699584.0,198799008.0
2017-02-05T21:17:00.000Z,19347200000.0,156592000.0
2017-02-06T21:17:00.000Z,19593099264.0,141899008.0
2017-02-07T21:17:00.000Z,19961300992.0,178559008.0
2017-02-08T21:17:00.000Z,20073799680.0,243128000.0
2017-02-09T21:17:00.000Z,18444300288.0,462550016.0
2017-02-10T21:17:00.000Z,18673600512.0,235547008.0
2017-02-11T21:17:00.000Z,19037399040.0,136379008.0
2017-02-12T21:17:00.000Z,18894999552.0,92385104.0
2017-02-13T21:17:00.000Z,18737700864.0,125856000.0
2017-02-14T21:17:00.000Z,19090800640.0,198099008.0
2017-02-15T21:17:00.000Z,19232700416.0,139538000.0
2017-02-16T21:17:00.000Z,19568500736.0,187264992.0
2017-02-17T21:17:00.000Z,19883900928.0,173330000.0
2017-02-18T21:17:00.000Z,20010000384.0,132169000.0
2017-02-19T21:17:00.000Z,19835500544.0,111158000.0
2017-02-20T21:17:00.000Z,20023199744.0,119547000.0
2017-02-21T21:17:00.000Z,20746000384.0,251228000.0
2017-02-22T21:17:00.000Z,20996999168.0,177056000.0
2017-02-23T21:17:00.000Z,21608099840.0,203616992.0
2017-02-24T21:17:00.000Z,21763799040.0,425256000.0
2017-02-25T21:17:00.000Z,21377300480.0,193904000.0
2017-02-26T21:17:00.000Z,21816600576.0,158526000.0
2017-02-27T21:17:00.000Z,22195499008.0,170871008.0
2017-02-28T21:17:00.000Z,22385100800.0,299235008.0
2017-03-01T21:17:00.000Z,22899499008.0,287484992.0
2017-03-02T21:17:00.000Z,24044099584.0,576084992.0
2017-03-03T21:17:00.000Z,24312299520.0,532863008.0
2017-03-04T21:17:00.000Z,23886999552.0,259911008.0
2017-03-05T21:17:00.000Z,24187899904.0,200576992.0
2017-03-06T21:17:00.000Z,24426799104.0,229296992.0
2017-03-07T21:17:00.000Z,23710099456.0,367136992.0
2017-03-08T21:17:00.000Z,22350299136.0,414348992.0
2017-03-09T21:17:00.000Z,22917500928.0,323744000.0
